product_sku,week_start,sold_sum,avg_price,orders_sum,is_observed,days_with_sales,lag_1w,lag_4w,lag_12w,roll4_mean,roll12_mean,woy_sin,woy_cos,month,quarter,price_change_pct,promo_flag,price_missing
PRD0000,2024-08-19,12,22385.416666666668,5,1,4,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0000,2024-08-26,34,23191.176470588234,6,1,5,12,0,0,12,12,-0.8854560256532096,-0.4647231720437691,8,3,0.03599485396764559,0,0
PRD0000,2024-09-02,111,23992.792792792792,3,1,2,34,0,0,23,23,-0.9350162426854147,-0.3546048870425359,9,3,0.03456557381731765,0,0
PRD0000,2024-09-09,0,23200,0,0,0,111,0,0,52.333333333333336,52.333333333333336,-0.970941817426052,-0.23931566428755774,9,3,-0.033042955842595347,0,0
PRD0000,2024-09-16,0,23200,0,0,0,0,12,0,39.25,39.25,-0.992708874098054,-0.12053668025532357,9,3,0,0,0
PRD0000,2024-09-23,0,23200,0,0,0,0,34,0,36.25,31.4,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0000,2024-09-30,0,23200,0,0,0,0,111,0,27.75,26.166666666666668,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0000,2024-10-07,0,23200,0,0,0,0,0,0,0,22.428571428571427,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0000,2024-10-14,0,23200,0,0,0,0,0,0,0,19.625,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0000,2024-10-21,1,30000,1,1,1,0,0,0,0,17.444444444444443,-0.8854560256532101,0.464723172043768,10,4,0.29310344827586204,0,0
PRD0000,2024-10-28,2,30000,1,1,1,1,0,0,0.25,15.8,-0.822983865893657,0.5680647467311548,10,4,0,0,0
PRD0000,2024-11-04,0,30000,0,0,0,2,0,0,0.75,14.545454545454545,-0.7485107481711011,0.6631226582407952,11,4,0,0,0
PRD0000,2024-11-11,18,28000,3,1,2,0,0,12,0.75,13.333333333333334,-0.6631226582407955,0.7485107481711007,11,4,-0.06666666666666667,1,0
PRD0000,2024-11-18,18,29111.11111111111,2,1,2,18,1,34,5.25,13.833333333333334,-0.5680647467311559,0.8229838658936564,11,4,0.039682539682539625,0,0
PRD0000,2024-11-25,0,28000,0,0,0,18,2,111,9.5,12.5,-0.4647231720437684,0.88545602565321,11,4,-0.038167938931297656,0,0
PRD0000,2024-12-02,1,30000,1,1,1,0,0,0,9,3.25,-0.35460488704253595,0.9350162426854147,12,4,0.07142857142857142,0,0
PRD0000,2024-12-09,10,30000,3,1,2,1,18,0,9.25,3.3333333333333335,-0.2393156642875578,0.970941817426052,12,4,0,0,0
PRD0000,2024-12-16,0,30000,0,0,0,10,18,0,7.25,4.166666666666667,-0.12053668025532363,0.992708874098054,12,4,0,0,0
PRD0000,2024-12-23,0,30000,0,0,0,0,0,0,2.75,4.166666666666667,6.432490598706546E-16,1,12,4,0,0,0
PRD0000,2024-12-30,3,32000,1,1,1,0,1,0,2.75,4.166666666666667,0.12053668025532314,0.992708874098054,12,4,0.06666666666666667,0,0
PRD0000,2025-01-06,0,32000,0,0,0,3,10,0,3.25,4.416666666666667,0.23931566428755774,0.970941817426052,1,1,0,0,0
PRD0000,2025-01-13,0,32000,0,0,0,0,0,1,0.75,4.416666666666667,0.3546048870425356,0.9350162426854148,1,1,0,0,0
PRD0000,2025-01-20,1,30000,1,1,1,0,0,2,0.75,4.333333333333333,0.4647231720437685,0.8854560256532099,1,1,-0.0625,1,0
PRD0000,2025-01-27,2,30000,1,1,1,1,3,0,1,4.25,0.5680647467311558,0.8229838658936564,1,1,0,0,0
PRD0000,2025-02-03,5,30000,2,1,1,2,0,18,0.75,4.416666666666667,0.6631226582407952,0.7485107481711011,2,1,0,0,0
PRD0000,2025-02-10,1,30000,1,1,1,5,0,18,2,3.3333333333333335,0.7485107481711011,0.6631226582407953,2,1,0,0,0
PRD0000,2025-02-17,0,30000,0,0,0,1,1,0,2.25,1.9166666666666667,0.8229838658936564,0.5680647467311559,2,1,0,0,0
PRD0000,2025-02-24,4,30000,3,1,3,0,2,1,2,1.9166666666666667,0.8854560256532099,0.4647231720437686,2,1,0,0,0
PRD0000,2025-03-03,0,30000,0,0,0,4,5,10,2.5,2.1666666666666665,0.9350162426854148,0.35460488704253557,3,1,0,0,0
PRD0000,2025-03-10,0,30000,0,0,0,0,1,0,1.25,1.3333333333333333,0.970941817426052,0.23931566428755804,3,1,0,0,0
PRD0000,2025-03-17,0,30000,0,0,0,0,0,0,1,1.3333333333333333,0.992708874098054,0.120536680255323,3,1,0,0,0
PRD0000,2025-03-24,0,30000,0,0,0,0,4,3,1,1.3333333333333333,1,-1.6081226496766366E-16,3,1,0,0,0
PRD0000,2025-03-31,4,32000,2,1,2,0,0,0,0,1.0833333333333333,0.992708874098054,-0.12053668025532288,3,1,0.06666666666666667,0,0
PRD0000,2025-04-07,2,32000,1,1,1,4,0,0,1,1.4166666666666667,0.9709418174260521,-0.2393156642875575,4,2,0,0,0
PRD0000,2025-04-14,0,32000,0,0,0,2,0,1,1.5,1.5833333333333333,0.9350162426854148,-0.35460488704253545,4,2,0,0,0
PRD0000,2025-04-21,0,32000,0,0,0,0,0,2,1.5,1.5,0.8854560256532099,-0.4647231720437685,4,2,0,0,0
PRD0000,2025-04-28,0,32000,0,0,0,0,4,5,1.5,1.3333333333333333,0.8229838658936565,-0.5680647467311557,4,2,0,0,0
PRD0000,2025-05-05,0,32000,0,0,0,0,2,1,0.5,0.9166666666666666,0.7485107481711013,-0.663122658240795,5,2,0,0,0
PRD0000,2025-05-12,0,32000,0,0,0,0,0,0,0,0.8333333333333334,0.6631226582407952,-0.7485107481711012,5,2,0,0,0
PRD0000,2025-05-19,0,32000,0,0,0,0,0,4,0,0.8333333333333334,0.5680647467311558,-0.8229838658936564,5,2,0,0,0
PRD0000,2025-05-26,0,32000,0,0,0,0,0,0,0,0.5,0.46472317204376906,-0.8854560256532096,5,2,0,0,0
PRD0000,2025-06-02,0,32000,0,0,0,0,0,0,0,0.5,0.35460488704253584,-0.9350162426854147,6,2,0,0,0
PRD0000,2025-06-09,0,32000,0,0,0,0,0,0,0,0.5,0.23931566428755768,-0.970941817426052,6,2,0,0,0
PRD0000,2025-06-16,0,32000,0,0,0,0,0,0,0,0.5,0.12053668025532308,-0.992708874098054,6,2,0,0,0
PRD0000,2025-06-23,0,32000,0,0,0,0,0,4,0,0.5,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0000,2025-06-30,0,32000,0,0,0,0,0,2,0,0.16666666666666666,-0.12053668025532283,-0.992708874098054,6,2,0,0,0
PRD0000,2025-07-07,0,32000,0,0,0,0,0,0,0,0,-0.23931566428755743,-0.9709418174260521,7,3,0,0,0
PRD0000,2025-07-14,0,32000,0,0,0,0,0,0,0,0,-0.3546048870425356,-0.9350162426854148,7,3,0,0,0
PRD0000,2025-07-21,0,32000,0,0,0,0,0,0,0,0,-0.46472317204376806,-0.8854560256532101,7,3,0,0,0
PRD0000,2025-07-28,0,32000,0,0,0,0,0,0,0,0,-0.5680647467311556,-0.8229838658936566,7,3,0,0,0
PRD0000,2025-08-04,0,32000,0,0,0,0,0,0,0,0,-0.663122658240795,-0.7485107481711013,8,3,0,0,0
PRD0000,2025-08-11,0,32000,0,0,0,0,0,0,0,0,-0.7485107481711011,-0.6631226582407952,8,3,0,0,0
PRD0000,2025-08-18,0,32000,0,0,0,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0000,2025-08-25,0,32000,0,0,0,0,0,0,0,0,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0001,2024-08-19,14,29821.428571428572,4,1,3,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0001,2024-08-26,8,24062.5,5,1,3,14,0,0,14,14,-0.8854560256532096,-0.4647231720437691,8,3,-0.19311377245508984,1,0
PRD0001,2024-09-02,3,29750,1,1,1,8,0,0,11,11,-0.9350162426854147,-0.3546048870425359,9,3,0.23636363636363636,0,0
PRD0001,2024-09-09,6,28000,4,1,4,3,0,0,8.333333333333334,8.333333333333334,-0.970941817426052,-0.23931566428755774,9,3,-0.058823529411764705,1,0
PRD0001,2024-09-16,3,30000,2,1,2,6,14,0,7.75,7.75,-0.992708874098054,-0.12053668025532357,9,3,0.07142857142857142,0,0
PRD0001,2024-09-23,0,30000,0,0,0,3,8,0,5,6.8,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0001,2024-09-30,0,30000,0,0,0,0,3,0,3,5.666666666666667,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0001,2024-10-07,0,30000,0,0,0,0,6,0,2.25,4.857142857142857,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0001,2024-10-14,2,30000,1,1,1,0,3,0,0.75,4.25,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0001,2024-10-21,30,30000,4,1,4,2,0,0,0.5,4,-0.8854560256532101,0.464723172043768,10,4,0,0,0
PRD0001,2024-10-28,3,30000,1,1,1,30,0,0,8,6.6,-0.822983865893657,0.5680647467311548,10,4,0,0,0
PRD0001,2024-11-04,0,30000,0,0,0,3,0,0,8.75,6.2727272727272725,-0.7485107481711011,0.6631226582407952,11,4,0,0,0
PRD0001,2024-11-11,1,30000,1,1,1,0,2,14,8.75,5.75,-0.6631226582407955,0.7485107481711007,11,4,0,0,0
PRD0001,2024-11-18,0,30000,0,0,0,1,30,8,8.5,4.666666666666667,-0.5680647467311559,0.8229838658936564,11,4,0,0,0
PRD0001,2024-11-25,20,30000,1,1,1,0,3,3,1,4,-0.4647231720437684,0.88545602565321,11,4,0,0,0
PRD0001,2024-12-02,0,30000,0,0,0,20,0,6,5.25,5.416666666666667,-0.35460488704253595,0.9350162426854147,12,4,0,0,0
PRD0001,2024-12-09,1,30000,1,1,1,0,1,3,5.25,4.916666666666667,-0.2393156642875578,0.970941817426052,12,4,0,0,0
PRD0001,2024-12-16,6,30000,1,1,1,1,0,0,5.25,4.75,-0.12053668025532363,0.992708874098054,12,4,0,0,0
PRD0001,2024-12-23,0,30000,0,0,0,6,20,0,6.75,5.25,6.432490598706546E-16,1,12,4,0,0,0
PRD0001,2024-12-30,0,30000,0,0,0,0,0,0,1.75,5.25,0.12053668025532314,0.992708874098054,12,4,0,0,0
PRD0001,2025-01-06,0,30000,0,0,0,0,1,2,1.75,5.25,0.23931566428755774,0.970941817426052,1,1,0,0,0
PRD0001,2025-01-13,0,30000,0,0,0,0,6,30,1.5,5.083333333333333,0.3546048870425356,0.9350162426854148,1,1,0,0,0
PRD0001,2025-01-20,0,30000,0,0,0,0,0,3,0,2.5833333333333335,0.4647231720437685,0.8854560256532099,1,1,0,0,0
PRD0001,2025-01-27,0,30000,0,0,0,0,0,0,0,2.3333333333333335,0.5680647467311558,0.8229838658936564,1,1,0,0,0
PRD0001,2025-02-03,10,28000,2,1,2,0,0,1,0,2.3333333333333335,0.6631226582407952,0.7485107481711011,2,1,-0.06666666666666667,1,0
PRD0001,2025-02-10,0,28000,0,0,0,10,0,0,2.5,3.0833333333333335,0.7485107481711011,0.6631226582407953,2,1,0,0,0
PRD0001,2025-02-17,6,28000,1,1,1,0,0,20,2.5,3.0833333333333335,0.8229838658936564,0.5680647467311559,2,1,0,0,0
PRD0001,2025-02-24,0,28000,0,0,0,6,0,0,4,1.9166666666666667,0.8854560256532099,0.4647231720437686,2,1,0,0,0
PRD0001,2025-03-03,0,28000,0,0,0,0,10,1,4,1.9166666666666667,0.9350162426854148,0.35460488704253557,3,1,0,0,0
PRD0001,2025-03-10,0,28000,0,0,0,0,0,6,1.5,1.8333333333333333,0.970941817426052,0.23931566428755804,3,1,0,0,0
PRD0001,2025-03-17,0,28000,0,0,0,0,6,0,1.5,1.3333333333333333,0.992708874098054,0.120536680255323,3,1,0,0,0
PRD0001,2025-03-24,0,28000,0,0,0,0,0,0,0,1.3333333333333333,1,-1.6081226496766366E-16,3,1,0,0,0
PRD0001,2025-03-31,0,28000,0,0,0,0,0,0,0,1.3333333333333333,0.992708874098054,-0.12053668025532288,3,1,0,0,0
PRD0001,2025-04-07,4,27000,2,1,2,0,0,0,0,1.3333333333333333,0.9709418174260521,-0.2393156642875575,4,2,-0.03571428571428571,0,0
PRD0001,2025-04-14,0,27000,0,0,0,4,0,0,1,1.6666666666666667,0.9350162426854148,-0.35460488704253545,4,2,0,0,0
PRD0001,2025-04-21,0,27000,0,0,0,0,0,0,1,1.6666666666666667,0.8854560256532099,-0.4647231720437685,4,2,0,0,0
PRD0001,2025-04-28,6,20000,2,1,2,0,0,10,1,1.6666666666666667,0.8229838658936565,-0.5680647467311557,4,2,-0.25925925925925924,1,0
PRD0001,2025-05-05,0,20000,0,0,0,6,4,0,2.5,1.3333333333333333,0.7485107481711013,-0.663122658240795,5,2,0,0,0
PRD0001,2025-05-12,0,20000,0,0,0,0,0,6,1.5,1.3333333333333333,0.6631226582407952,-0.7485107481711012,5,2,0,0,0
PRD0001,2025-05-19,5,20000,1,1,1,0,0,0,1.5,0.8333333333333334,0.5680647467311558,-0.8229838658936564,5,2,0,0,0
PRD0001,2025-05-26,5,22000,3,1,2,5,6,0,2.75,1.25,0.46472317204376906,-0.8854560256532096,5,2,0.1,0,0
PRD0001,2025-06-02,0,22000,0,0,0,5,0,0,2.5,1.6666666666666667,0.35460488704253584,-0.9350162426854147,6,2,0,0,0
PRD0001,2025-06-09,0,22000,0,0,0,0,0,0,2.5,1.6666666666666667,0.23931566428755768,-0.970941817426052,6,2,0,0,0
PRD0001,2025-06-16,3,22000,2,1,2,0,5,0,2.5,1.6666666666666667,0.12053668025532308,-0.992708874098054,6,2,0,0,0
PRD0001,2025-06-23,0,22000,0,0,0,3,5,0,2,1.9166666666666667,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0001,2025-06-30,9,2444.4444444444443,9,1,5,0,0,4,0.75,1.9166666666666667,-0.12053668025532283,-0.992708874098054,6,2,-0.8888888888888888,1,0
PRD0001,2025-07-07,9,2444.4444444444443,10,1,7,9,0,0,3,2.3333333333333335,-0.23931566428755743,-0.9709418174260521,7,3,0,0,0
PRD0001,2025-07-14,16,8250,12,1,6,9,3,0,5.25,3.0833333333333335,-0.3546048870425356,-0.9350162426854148,7,3,2.375,0,0
PRD0001,2025-07-21,9,0,9,1,6,16,0,6,8.5,4.416666666666667,-0.46472317204376806,-0.8854560256532101,7,3,-1,1,1
PRD0001,2025-07-28,4,5500,4,1,3,9,9,0,10.75,4.666666666666667,-0.5680647467311556,-0.8229838658936566,7,3,0,0,0
PRD0001,2025-08-04,0,22000,0,0,0,4,9,0,9.5,5,-0.663122658240795,-0.7485107481711013,8,3,3,0,0
PRD0001,2025-08-11,2,22000,1,1,1,0,16,5,7.25,5,-0.7485107481711011,-0.6631226582407952,8,3,0,0,0
PRD0001,2025-08-18,5,6600,4,1,2,2,9,5,3.75,4.75,-0.8229838658936564,-0.5680647467311559,8,3,-0.7,1,0
PRD0001,2025-08-25,6,0,6,1,4,5,4,0,2.75,4.75,-0.8854560256532096,-0.4647231720437691,8,3,-1,1,1
PRD0002,2024-08-19,2,5750,2,1,2,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0002,2024-08-26,2,5750,2,1,2,2,0,0,2,2,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0002,2024-09-02,0,5750,0,0,0,2,0,0,2,2,-0.9350162426854147,-0.3546048870425359,9,3,0,0,0
PRD0002,2024-09-09,5,9210,2,1,2,0,0,0,1.3333333333333333,1.3333333333333333,-0.970941817426052,-0.23931566428755774,9,3,0.6017391304347826,0,0
PRD0002,2024-09-16,2,11500,2,1,2,5,2,0,2.25,2.25,-0.992708874098054,-0.12053668025532357,9,3,0.248642779587405,0,0
PRD0002,2024-09-23,0,11500,0,0,0,2,2,0,2.25,2.2,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0002,2024-09-30,0,11500,0,0,0,0,0,0,1.75,1.8333333333333333,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0002,2024-10-07,0,11500,0,0,0,0,5,0,1.75,1.5714285714285714,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0002,2024-10-14,0,11500,0,0,0,0,2,0,0.5,1.375,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0002,2024-10-21,0,11500,0,0,0,0,0,0,0,1.2222222222222223,-0.8854560256532101,0.464723172043768,10,4,0,0,0
PRD0002,2024-10-28,0,11500,0,0,0,0,0,0,0,1.1,-0.822983865893657,0.5680647467311548,10,4,0,0,0
PRD0002,2024-11-04,0,11500,0,0,0,0,0,0,0,1,-0.7485107481711011,0.6631226582407952,11,4,0,0,0
PRD0002,2024-11-11,0,11500,0,0,0,0,0,2,0,0.9166666666666666,-0.6631226582407955,0.7485107481711007,11,4,0,0,0
PRD0002,2024-11-18,0,11500,0,0,0,0,0,2,0,0.75,-0.5680647467311559,0.8229838658936564,11,4,0,0,0
PRD0002,2024-11-25,0,11500,0,0,0,0,0,0,0,0.5833333333333334,-0.4647231720437684,0.88545602565321,11,4,0,0,0
PRD0002,2024-12-02,0,11500,0,0,0,0,0,5,0,0.5833333333333334,-0.35460488704253595,0.9350162426854147,12,4,0,0,0
PRD0002,2024-12-09,0,11500,0,0,0,0,0,2,0,0.16666666666666666,-0.2393156642875578,0.970941817426052,12,4,0,0,0
PRD0002,2024-12-16,6,10000,1,1,1,0,0,0,0,0,-0.12053668025532363,0.992708874098054,12,4,-0.13043478260869565,1,0
PRD0002,2024-12-23,2,10000,1,1,1,6,0,0,1.5,0.5,6.432490598706546E-16,1,12,4,0,0,0
PRD0002,2024-12-30,33,10000,2,1,2,2,0,0,2,0.6666666666666666,0.12053668025532314,0.992708874098054,12,4,0,0,0
PRD0002,2025-01-06,0,10000,0,0,0,33,0,0,10.25,3.4166666666666665,0.23931566428755774,0.970941817426052,1,1,0,0,0
PRD0002,2025-01-13,0,10000,0,0,0,0,6,0,10.25,3.4166666666666665,0.3546048870425356,0.9350162426854148,1,1,0,0,0
PRD0002,2025-01-20,2,10000,1,1,1,0,2,0,8.75,3.4166666666666665,0.4647231720437685,0.8854560256532099,1,1,0,0,0
PRD0002,2025-01-27,0,10000,0,0,0,2,33,0,8.75,3.5833333333333335,0.5680647467311558,0.8229838658936564,1,1,0,0,0
PRD0002,2025-02-03,0,10000,0,0,0,0,0,0,0.5,3.5833333333333335,0.6631226582407952,0.7485107481711011,2,1,0,0,0
PRD0002,2025-02-10,0,10000,0,0,0,0,0,0,0.5,3.5833333333333335,0.7485107481711011,0.6631226582407953,2,1,0,0,0
PRD0002,2025-02-17,0,10000,0,0,0,0,2,0,0.5,3.5833333333333335,0.8229838658936564,0.5680647467311559,2,1,0,0,0
PRD0002,2025-02-24,1,12000,1,1,1,0,0,0,0,3.5833333333333335,0.8854560256532099,0.4647231720437686,2,1,0.2,0,0
PRD0002,2025-03-03,0,12000,0,0,0,1,0,0,0.25,3.6666666666666665,0.9350162426854148,0.35460488704253557,3,1,0,0,0
PRD0002,2025-03-10,0,12000,0,0,0,0,0,6,0.25,3.6666666666666665,0.970941817426052,0.23931566428755804,3,1,0,0,0
PRD0002,2025-03-17,6,11166.666666666666,2,1,2,0,0,2,0.25,3.1666666666666665,0.992708874098054,0.120536680255323,3,1,-0.06944444444444449,1,0
PRD0002,2025-03-24,17,10000,1,1,1,6,1,33,1.75,3.5,1,-1.6081226496766366E-16,3,1,-0.10447761194029846,1,0
PRD0002,2025-03-31,2,10000,2,1,2,17,0,0,5.75,2.1666666666666665,0.992708874098054,-0.12053668025532288,3,1,0,0,0
PRD0002,2025-04-07,0,10000,0,0,0,2,0,0,6.25,2.3333333333333335,0.9709418174260521,-0.2393156642875575,4,2,0,0,0
PRD0002,2025-04-14,0,10000,0,0,0,0,6,2,6.25,2.3333333333333335,0.9350162426854148,-0.35460488704253545,4,2,0,0,0
PRD0002,2025-04-21,11,10000,2,1,2,0,17,0,4.75,2.1666666666666665,0.8854560256532099,-0.4647231720437685,4,2,0,0,0
PRD0002,2025-04-28,0,10000,0,0,0,11,2,0,3.25,3.0833333333333335,0.8229838658936565,-0.5680647467311557,4,2,0,0,0
PRD0002,2025-05-05,2,10500,1,1,1,0,0,0,2.75,3.0833333333333335,0.7485107481711013,-0.663122658240795,5,2,0.05,0,0
PRD0002,2025-05-12,0,10500,0,0,0,2,0,0,3.25,3.25,0.6631226582407952,-0.7485107481711012,5,2,0,0,0
PRD0002,2025-05-19,2,10500,1,1,1,0,11,1,3.25,3.25,0.5680647467311558,-0.8229838658936564,5,2,0,0,0
PRD0002,2025-05-26,21,10500,2,1,2,2,0,0,1,3.3333333333333335,0.46472317204376906,-0.8854560256532096,5,2,0,0,0
PRD0002,2025-06-02,18,10555.555555555555,3,1,3,21,2,0,6.25,5.083333333333333,0.35460488704253584,-0.9350162426854147,6,2,0.005291005291005214,0,0
PRD0002,2025-06-09,4,12000,2,1,2,18,0,6,10.25,6.583333333333333,0.23931566428755768,-0.970941817426052,6,2,0.136842105263158,0,0
PRD0002,2025-06-16,2,12000,1,1,1,4,2,17,11.25,6.416666666666667,0.12053668025532308,-0.992708874098054,6,2,0,0,0
PRD0002,2025-06-23,3,12000,2,1,1,2,21,2,11.25,5.166666666666667,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0002,2025-06-30,14,12000,4,1,3,3,18,0,6.75,5.25,-0.12053668025532283,-0.992708874098054,6,2,0,0,0
PRD0002,2025-07-07,30,12000,1,1,1,14,4,0,5.75,6.416666666666667,-0.23931566428755743,-0.9709418174260521,7,3,0,0,0
PRD0002,2025-07-14,0,12000,0,0,0,30,2,11,12.25,8.916666666666666,-0.3546048870425356,-0.9350162426854148,7,3,0,0,0
PRD0002,2025-07-21,2,12000,2,1,2,0,3,0,11.75,8,-0.46472317204376806,-0.8854560256532101,7,3,0,0,0
PRD0002,2025-07-28,35,12000,3,1,3,2,14,2,11.5,8.166666666666666,-0.5680647467311556,-0.8229838658936566,7,3,0,0,0
PRD0002,2025-08-04,8,12000,2,1,1,35,30,0,16.75,10.916666666666666,-0.663122658240795,-0.7485107481711013,8,3,0,0,0
PRD0002,2025-08-11,0,12000,0,0,0,8,0,2,11.25,11.583333333333334,-0.7485107481711011,-0.6631226582407952,8,3,0,0,0
PRD0002,2025-08-18,20,12000,1,1,1,0,2,21,11.25,11.416666666666666,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0002,2025-08-25,0,12000,0,0,0,20,35,18,15.75,11.333333333333334,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0003,2024-08-19,3,23333.333333333332,2,1,2,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0003,2024-08-26,4,21875,3,1,2,3,0,0,3,3,-0.8854560256532096,-0.4647231720437691,8,3,-0.06249999999999995,1,0
PRD0003,2024-09-02,14,33500,4,1,2,4,0,0,3.5,3.5,-0.9350162426854147,-0.3546048870425359,9,3,0.5314285714285715,0,0
PRD0003,2024-09-09,80,33762.5,11,1,5,14,0,0,7,7,-0.970941817426052,-0.23931566428755774,9,3,0.007835820895522387,0,0
PRD0003,2024-09-16,20,30000,4,1,4,80,3,0,25.25,25.25,-0.992708874098054,-0.12053668025532357,9,3,-0.1114402073306183,1,0
PRD0003,2024-09-23,60,30000,1,1,1,20,4,0,29.5,24.2,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0003,2024-09-30,0,30000,0,0,0,60,14,0,43.5,30.166666666666668,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0003,2024-10-07,10,30000,2,1,2,0,80,0,40,25.857142857142858,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0003,2024-10-14,6,30000,2,1,2,10,20,0,22.5,23.875,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0003,2024-10-21,13,30000,5,1,4,6,60,0,19,21.88888888888889,-0.8854560256532101,0.464723172043768,10,4,0,0,0
PRD0003,2024-10-28,17,30000,3,1,3,13,0,0,7.25,21,-0.822983865893657,0.5680647467311548,10,4,0,0,0
PRD0003,2024-11-04,1,30000,1,1,1,17,10,0,11.5,20.636363636363637,-0.7485107481711011,0.6631226582407952,11,4,0,0,0
PRD0003,2024-11-11,10,30000,4,1,3,1,6,3,9.25,19,-0.6631226582407955,0.7485107481711007,11,4,0,0,0
PRD0003,2024-11-18,51,30000,5,1,4,10,13,4,10.25,19.583333333333332,-0.5680647467311559,0.8229838658936564,11,4,0,0,0
PRD0003,2024-11-25,0,30000,0,0,0,51,17,14,19.75,23.5,-0.4647231720437684,0.88545602565321,11,4,0,0,0
PRD0003,2024-12-02,0,30000,0,0,0,0,1,80,15.5,22.333333333333332,-0.35460488704253595,0.9350162426854147,12,4,0,0,0
PRD0003,2024-12-09,0,30000,0,0,0,0,10,20,15.25,15.666666666666666,-0.2393156642875578,0.970941817426052,12,4,0,0,0
PRD0003,2024-12-16,9,30000,3,1,2,0,51,60,12.75,14,-0.12053668025532363,0.992708874098054,12,4,0,0,0
PRD0003,2024-12-23,13,30000,4,1,4,9,0,0,2.25,9.75,6.432490598706546E-16,1,12,4,0,0,0
PRD0003,2024-12-30,31,30000,3,1,3,13,0,10,5.5,10.833333333333334,0.12053668025532314,0.992708874098054,12,4,0,0,0
PRD0003,2025-01-06,32,32000,1,1,1,31,0,6,13.25,12.583333333333334,0.23931566428755774,0.970941817426052,1,1,0.06666666666666667,0,0
PRD0003,2025-01-13,13,32000,3,1,3,32,9,13,21.25,14.75,0.3546048870425356,0.9350162426854148,1,1,0,0,0
PRD0003,2025-01-20,4,32000,2,1,2,13,13,17,22.25,14.75,0.4647231720437685,0.8854560256532099,1,1,0,0,0
PRD0003,2025-01-27,0,32000,0,0,0,4,31,1,20,13.666666666666666,0.5680647467311558,0.8229838658936564,1,1,0,0,0
PRD0003,2025-02-03,26,34769.230769230766,6,1,3,0,32,10,12.25,13.583333333333334,0.6631226582407952,0.7485107481711011,2,1,0.08653846153846144,0,0
PRD0003,2025-02-10,0,35000,0,0,0,26,13,51,10.75,14.916666666666666,0.7485107481711011,0.6631226582407953,2,1,0.006637168141593017,0,0
PRD0003,2025-02-17,0,35000,0,0,0,0,4,0,7.5,10.666666666666666,0.8229838658936564,0.5680647467311559,2,1,0,0,0
PRD0003,2025-02-24,0,35000,0,0,0,0,0,0,6.5,10.666666666666666,0.8854560256532099,0.4647231720437686,2,1,0,0,0
PRD0003,2025-03-03,0,35000,0,0,0,0,26,0,6.5,10.666666666666666,0.9350162426854148,0.35460488704253557,3,1,0,0,0
PRD0003,2025-03-10,0,35000,0,0,0,0,0,9,0,10.666666666666666,0.970941817426052,0.23931566428755804,3,1,0,0,0
PRD0003,2025-03-17,0,35000,0,0,0,0,0,13,0,9.916666666666666,0.992708874098054,0.120536680255323,3,1,0,0,0
PRD0003,2025-03-24,0,35000,0,0,0,0,0,31,0,8.833333333333334,1,-1.6081226496766366E-16,3,1,0,0,0
PRD0003,2025-03-31,0,35000,0,0,0,0,0,32,0,6.25,0.992708874098054,-0.12053668025532288,3,1,0,0,0
PRD0003,2025-04-07,0,35000,0,0,0,0,0,13,0,3.5833333333333335,0.9709418174260521,-0.2393156642875575,4,2,0,0,0
PRD0003,2025-04-14,0,35000,0,0,0,0,0,4,0,2.5,0.9350162426854148,-0.35460488704253545,4,2,0,0,0
PRD0003,2025-04-21,0,35000,0,0,0,0,0,0,0,2.1666666666666665,0.8854560256532099,-0.4647231720437685,4,2,0,0,0
PRD0003,2025-04-28,0,35000,0,0,0,0,0,26,0,2.1666666666666665,0.8229838658936565,-0.5680647467311557,4,2,0,0,0
