Mã đơn hàng,Ngày đặt hàng,SKU sản phẩm,SKU phân loại hàng,Tên sản phẩm,Tên phân loại hàng,Giá gốc,Giá ưu đãi,Số lượng,Tổng giá bán (sản phẩm),Trạng Thái Đơn Hàng,Số lượng sản phẩm được hoàn trả
250723U75XVCHV,2025-07-23 09:03,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 3 Cảnh Đêm,35000.00,35000.00,1,35000.00,Hoàn thành,0
250723U75XVCHV,2025-07-23 09:03,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 3 Cảnh Bitexco,35000.00,35000.00,1,35000.00,Hoàn thành,0
250723U75XVCHV,2025-07-23 09:03,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Lanmark 81,35000.00,35000.00,1,35000.00,Hoàn thành,0
250723U8FNXNPD,2025-07-23 09:27,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Nhà Hát Lớn,20000.00,13500.00,1,13500.00,Hoàn thành,0
250723U8FNXNPD,2025-07-23 09:27,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 01,20000.00,13500.00,1,13500.00,Hoàn thành,0
250723U8FNXNPD,2025-07-23 09:27,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Bưu Điện,20000.00,13500.00,1,13500.00,Hoàn thành,0
250723U8FNXNPD,2025-07-23 09:27,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Hồ Hoàn Kiếm,20000.00,13500.00,1,13500.00,Hoàn thành,0
250723U8FNXNPD,2025-07-23 09:27,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dinh Độc Lập 01,20000.00,13500.00,1,13500.00,Hoàn thành,0
250723U8FNXNPD,2025-07-23 09:27,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,12000.00,1,12000.00,Hoàn thành,0
250723UDM2FMS7,2025-07-23 10:59,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,1,35000.00,Hoàn thành,0
250723UG3TG224,2025-07-23 11:43,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Bùi Viện,35000.00,35000.00,4,140000.00,Hoàn thành,0
250723UG3TG224,2025-07-23 11:43,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,1,35000.00,Hoàn thành,0
250723UG3TG224,2025-07-23 11:43,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,2,70000.00,Hoàn thành,0
250723UG3TG224,2025-07-23 11:43,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,1,35000.00,Hoàn thành,0
250723UG3TG224,2025-07-23 11:43,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An Chùa Cầu,35000.00,35000.00,1,35000.00,Hoàn thành,0
250723UG3TG224,2025-07-23 11:43,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - Cầu Rồng,35000.00,35000.00,1,35000.00,Hoàn thành,0
250723UG3TG224,2025-07-23 11:43,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - 46,35000.00,35000.00,1,35000.00,Hoàn thành,0
250723UG3TG224,2025-07-23 11:43,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xe Đạp 01,30000.00,0.00,1,0.00,Hoàn thành,0
250723UNYX31EQ,2025-07-23 13:28,,,"Nam Châm Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",12000,12000.00,12000.00,120,1440000.00,Hoàn thành,0
250723UP20URSX,2025-07-23 13:30,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,3,105000.00,Hoàn thành,0
250723UP20URSX,2025-07-23 13:30,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,2 cô gái (29),35000.00,35000.00,3,105000.00,Hoàn thành,0
250723UP20URSX,2025-07-23 13:30,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xe Đạp 01,30000.00,0.00,1,0.00,Hoàn thành,0
250723VJB2XS6M,2025-07-23 21:56,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,2,70000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Lanmark 81,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN HCM Bến Thành 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hội An,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN HCM Nhà Thờ,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 08,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 09,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 10,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 11,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507240P39SAM5,2025-07-24 09:35,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xe Đạp 01,30000.00,0.00,1,0.00,Hoàn thành,0
250724159GY3M6,2025-07-24 14:07,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
250724159GY3M6,2025-07-24 14:07,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Bác Hồ,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507241DFA252C,2025-07-24 16:33,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Vietnam Đường Phố,50000.00,46000.00,2,92000.00,Đã hủy,0
2507241DFA252C,2025-07-24 16:33,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,SGN - ĐN - HL,50000.00,46000.00,1,46000.00,Đã hủy,0
2507241N7G6YNB,2025-07-24 18:52,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,2,70000.00,Hoàn thành,0
2507241N7G6YNB,2025-07-24 18:52,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,ĐN - H.An Ngẫu Nhiên,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507241RX1X0XN,2025-07-24 19:58,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507241RX1X0XN,2025-07-24 19:58,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,SGN Bác Hồ,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507253RB9P6Q2,2025-07-25 14:53,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,12000.00,1,12000.00,Hoàn thành,0
2507264US38PR0,2025-07-26 01:27,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Sài Gòn 02,52000.00,48000.00,1,48000.00,Hoàn thành,0
2507264US38PR0,2025-07-26 01:27,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Vietnam Nhiều Cảnh,55000.00,53000.00,1,53000.00,Hoàn thành,0
2507265P4YGCDY,2025-07-26 09:19,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 02,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507265PSBT6AP,2025-07-26 09:31,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - 44,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507265PSBT6AP,2025-07-26 09:31,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng - 46,35000.00,35000.00,1,35000.00,Hoàn thành,0
25072669W4U96Y,2025-07-26 15:13,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Saigon,35000.00,35000.00,2,70000.00,Đã hủy,0
25072669W4U96Y,2025-07-26 15:13,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,2,70000.00,Đã hủy,0
25072669W4U96Y,2025-07-26 15:13,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,2,70000.00,Đã hủy,0
25072669W4U96Y,2025-07-26 15:13,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 01,30000.00,0.00,1,0.00,Đã hủy,0
2507266AQ2GK4K,2025-07-26 15:27,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Saigon 03,35000.00,35000.00,5,175000.00,Hoàn thành,0
2507266AQ2GK4K,2025-07-26 15:27,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 4 Cảnh Ngày,35000.00,35000.00,6,210000.00,Hoàn thành,0
2507266AQ2GK4K,2025-07-26 15:27,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 03,30000.00,0.00,1,0.00,Hoàn thành,0
25072670B1URPM,2025-07-26 21:54,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Phố Cổ Hà Nội,35000.00,35000.00,1,35000.00,Hoàn thành,0
25072670B1URPM,2025-07-26 21:54,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Xích Lô,35000.00,35000.00,1,35000.00,Hoàn thành,0
25072670B1URPM,2025-07-26 21:54,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Quạt,35000.00,35000.00,1,35000.00,Hoàn thành,0
25072670B1URPM,2025-07-26 21:54,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Cô Gái,35000.00,35000.00,1,35000.00,Hoàn thành,0
25072670B1URPM,2025-07-26 21:54,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Xích Lô Phố,35000.00,35000.00,1,35000.00,Hoàn thành,0
25072670B1URPM,2025-07-26 21:54,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 03,30000.00,0.00,1,0.00,Hoàn thành,0
250727744E65N6,2025-07-26 23:02,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
250727744E65N6,2025-07-26 23:02,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cà Phê,35000.00,35000.00,1,35000.00,Hoàn thành,0
250727744E65N6,2025-07-26 23:02,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,2 cô gái (29),35000.00,35000.00,1,35000.00,Hoàn thành,0
250727744E65N6,2025-07-26 23:02,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN HCM Bến Thành 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
25072777HV2ACQ,2025-07-27 00:03,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Cafe,55000.00,53000.00,2,106000.00,Hoàn thành,0
25072777HV2ACQ,2025-07-27 00:03,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Xe Bánh Mì,55000.00,53000.00,2,106000.00,Hoàn thành,0
25072777HV2ACQ,2025-07-27 00:03,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Vietnam Nhiều Cảnh,55000.00,53000.00,2,106000.00,Hoàn thành,0
25072777HV2ACQ,2025-07-27 00:03,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Dâu Rể 03,30000.00,0.00,1,0.00,Hoàn thành,0
2507278E35XQYK,2025-07-27 11:33,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Cô Gái Nhà Thờ 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
2507278E35XQYK,2025-07-27 11:33,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ SGN,35000.00,35000.00,3,105000.00,Hoàn thành,0
2507278E35XQYK,2025-07-27 11:33,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,ĐN - H.An Ngẫu Nhiên,35000.00,35000.00,3,105000.00,Hoàn thành,0
2507278E35XQYK,2025-07-27 11:33,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An 02,35000.00,35000.00,3,105000.00,Hoàn thành,0
2507278E35XQYK,2025-07-27 11:33,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xe Đạp 03,30000.00,0.00,1,0.00,Hoàn thành,0
2507278GW7XPBU,2025-07-27 12:23,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Vietnam Nhiều Cảnh,55000.00,53000.00,1,53000.00,Hoàn thành,0
2507279FQY73N7,2025-07-27 21:35,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,52000.00,48000.00,1,48000.00,Hoàn thành,0
2507279G9F1BAR,2025-07-27 21:45,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,SNG Đêm,50000.00,46000.00,1,46000.00,Hoàn thành,0
2507279GDYWW5H,2025-07-27 21:48,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,50000.00,46000.00,1,46000.00,Hoàn thành,0
2507279HWKW4R9,2025-07-27 22:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Xe Đạp 02,20000.00,13500.00,1,13500.00,Hoàn thành,0
2507279HWKW4R9,2025-07-27 22:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Cô Gái VN 01,20000.00,13500.00,1,13500.00,Hoàn thành,0
2507279HWKW4R9,2025-07-27 22:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Bún Đậu,20000.00,13500.00,1,13500.00,Hoàn thành,0
2507279HWKW4R9,2025-07-27 22:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Bưu Điện,20000.00,13500.00,1,13500.00,Hoàn thành,0
2507279HWKW4R9,2025-07-27 22:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dâu Rể 01,20000.00,13500.00,1,13500.00,Hoàn thành,0
2507279HWKW4R9,2025-07-27 22:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dinh Độc Lập 02,20000.00,13500.00,1,13500.00,Hoàn thành,0
2507279HWKW4R9,2025-07-27 22:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Hồ Hoàn Kiếm,20000.00,13500.00,1,13500.00,Hoàn thành,0
2507279HWKW4R9,2025-07-27 22:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Dinh Độc Lập 01,20000.00,13500.00,1,13500.00,Hoàn thành,0
2507279HWKW4R9,2025-07-27 22:14,,,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa Gỗ Handmade - Quà Tặng Lưu Niệm Việt Nam,Hôi An,20000.00,13500.00,1,13500.00,Hoàn thành,0
2507279JCTAWY9,2025-07-27 22:23,,1,Móc Khoá Lưu Niệm Việt Nam - Móc Khóa kim loại 3D - Quà Tặng Lưu Niệm Việt Nam,M.khóa AD ngẫu nhiên,35000.00,35000.00,1,35000.00,Hoàn thành,0
250728BDFDH5S2,2025-07-28 16:00,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Hà Nội 02,52000.00,48000.00,1,48000.00,Hoàn thành,0
250728BDFDH5S2,2025-07-28 16:00,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Sài Gòn 01,52000.00,48000.00,1,48000.00,Hoàn thành,0
250728BDFDH5S2,2025-07-28 16:00,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Hội An,52000.00,48000.00,1,48000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Nhà Thờ,35000.00,35000.00,3,105000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,2,70000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An 02,35000.00,35000.00,1,35000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An Chùa Cầu,35000.00,35000.00,1,35000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hà Nội Xích Lô Phố,35000.00,35000.00,1,35000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 3 Cảnh Đêm,35000.00,35000.00,1,35000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN 4 Cảnh Ngày,35000.00,35000.00,1,35000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Lanmark 81,35000.00,35000.00,2,70000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN HCM Bến Thành 01,35000.00,35000.00,1,35000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng Cầu Bàn Tay,35000.00,35000.00,1,35000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng 03,35000.00,35000.00,1,35000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,"Móc Khoá Nón Lá, Lưu Niệm Việt Nam - Kích Thước 5cm",Móc Khóa Nón Lá,12000.00,12000.00,30,360000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 9.4,52000.00,46000.00,1,46000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 9.5,52000.00,46000.00,1,46000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 9.6,52000.00,46000.00,1,46000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 9.7,52000.00,46000.00,1,46000.00,Hoàn thành,0
250729D9PXAD73,2025-07-29 09:58,,,"Nam Châm Tủ Lạnh, Magnet Handmade, Quà Tặng Lưu Niệm Việt Nam, Hít Tủ Lạnh",Xe Đạp 03,30000.00,0.00,1,0.00,Hoàn thành,0
250729DDR6DPGX,2025-07-29 11:10,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,Vietnam Nhiều Cảnh,55000.00,53000.00,1,53000.00,Hoàn thành,0
250730FDH5RTSE,2025-07-30 06:12,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Lanmark 81,35000.00,35000.00,1,35000.00,Hoàn thành,0
250730FDH5RTSE,2025-07-30 06:12,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh kim loại - Quà Tặng Lưu Niệm Việt Nam,SGN Bưu Điện-Bitexco,35000.00,35000.00,1,35000.00,Hoàn thành,0
250730FRR2WH2X,2025-07-30 09:32,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh quạt gỗ 3D hình quạt  - Quà Tặng Lưu Niệm Việt Nam,SGN Xe Bánh Mì,55000.00,53000.00,2,106000.00,Hoàn thành,0
250730FRTAFN6G,2025-07-30 09:34,,,Magnet Lưu Niệm Việt Nam - Nam Châm Tủ Lạnh gỗ 3D  - Quà Tặng Lưu Niệm Việt Nam,Vietnam 9.5,52000.00,46000.00,1,46000.00,Hoàn thành,0
250730GVHCKJKY,2025-07-30 20:13,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Đà Nẵng,35000.00,35000.00,1,35000.00,Hoàn thành,0
250730GVHCKJKY,2025-07-30 20:13,,,Magnet Việt Nam - Nam Châm Tủ Lạnh Handmade 3D - Quà Tặng Lưu Niệm Việt Nam,Hội An - 35,35000.00,35000.00,1,35000.00,Hoàn thành,0
